Date,E0,P,Qo
1983-12-24,1.11,0.0,2.560831277578245
1983-12-25,0.6232,0.0,1.9708376398152903
1983-12-26,0.7865,0.0,1.0193116469984607
1983-12-27,0.4993,47.8381,0.7808050897896358
1983-12-28,0.2908,16.8067,5.297410528476142
1983-12-29,1.51,0.0,6.012934633145203
1983-12-30,1.3877,0.0,6.163573853258082
1983-12-31,1.1627,0.0,6.2012325500256535
1984-01-01,1.2321,0.0,2.987640184710108
1984-01-02,0.6601,0.0,2.03360065674705
1984-01-03,0.9448,0.0,1.2804178553104157
1984-01-04,1.1329,0.0,1.0331205746536685
1984-01-05,1.5124,0.0,0.9075901077475629
1984-01-06,1.7464,0.0,0.8184637865572089
1984-01-07,1.1074,0.0,0.7331011185223191
1984-01-08,1.8712,0.001,0.6715926526423807
1984-01-09,1.0713,8.9196,0.6326749717804001
1984-01-10,0.5732,20.6453,0.7004650590046176
1984-01-11,1.5695,0.0,2.32232472036942
1984-01-12,0.691,0.0,3.439548978963571
1984-01-13,0.4443,0.0,2.8495553412006154
1984-01-14,0.7725,0.042,1.769985346331452
1984-01-15,0.0909,8.9636,1.24903191380195
1984-01-16,0.1293,0.4175,1.246522811698307
1984-01-17,0.1849,12.374400000000001,1.1912871010774757
1984-01-18,0.127,19.352200000000003,1.8453071729091841
1984-01-19,1.4145,0.0,4.042096993329913
1984-01-20,0.971,0.1043,4.343371000513083
1984-01-21,1.4876,0.0,3.6278468958440224
1984-01-22,1.2698,0.0,2.2972159671626473
1984-01-23,0.5875,13.148800000000001,1.3557352488455618
1984-01-24,0.0472,6.4479,1.393393945613135
1984-01-25,0.1669,0.0031999999999999997,2.2972159671626473
1984-01-26,0.3887,0.1043,3.012744504874295
1984-01-27,1.7045,0.0,2.4353008106721394
1984-01-28,0.4817,0.0,1.5691374858902
1984-01-29,1.9661,0.0,1.1712054181631606
1984-01-30,2.3041,0.0,0.9716076757311441
1984-01-31,1.0497,0.0,0.8322682811698308
1984-02-01,1.1784,0.0,0.7318465674704978
1984-02-02,2.2905,0.0255,0.6690791174961519
1984-02-03,1.3473,5.0348,0.6427202462801437
1984-02-04,2.0819,0.0,0.6741017547460237
1984-02-05,2.4581,0.0,0.6527610877373011
1984-02-06,1.7764,0.0,0.6125932888660852
1984-02-07,1.8317,0.0,0.5824618984094407
1984-02-08,2.2344,0.0,0.5523349409953823
1984-02-09,1.4217,2.6304,0.5284851718830169
1984-02-10,0.6445,8.1585,0.5309942739866599
1984-02-11,1.6421,0.0567,0.5774436942021549
1984-02-12,0.5836,34.0206,0.8711859620318112
1984-02-13,1.4186,0.0,3.841249132888661
1984-02-14,2.5508,0.0,4.556777670600307
1984-02-15,2.7358,1.2526,4.7074124576706
1984-02-16,1.8435,20.0992,4.29316236018471
1984-02-17,2.4411,0.0,4.6948625141098
1984-02-18,1.374,0.0,4.732521210877373
1984-02-19,0.8063,2.7531,3.5399751257054897
1984-02-20,1.1685,0.1336,2.209344197024115
1984-02-21,1.327,1.6996,1.4812657157516678
1984-02-22,1.3961,0.0,1.1850143458183684
1984-02-23,3.11,0.0,0.985416603386352
1984-02-24,2.0441,0.0,0.8460772088250383
1984-02-25,2.9576,0.0,0.744400944073884
1984-02-26,1.6192,27.0744,0.6803789430477167
1984-02-27,0.4053,0.4294,2.1967942534633145
1984-02-28,0.9862,0.1303,3.577633822473063
1984-02-29,2.0649,0.3095,3.8663578860954333
1984-03-01,2.6128,0.0,2.6612574243201643
1984-03-02,0.7127,0.0,1.4812657157516678
1984-03-03,0.2229,12.2206,1.3180765520779885
1984-03-04,1.4363,0.2352,1.4812657157516678
1984-03-05,0.1746,63.1402,7.368669881990765
1984-03-06,0.6386,0.088,11.059284227809133
1984-03-07,2.7893,0.1417,10.958858081067213
1984-03-08,3.7782,0.0,10.632479753719858
1984-03-09,3.0989,0.0,4.8078386044125185
1984-03-10,1.5939,0.0,2.975085808106721
1984-03-11,3.4539,0.0,1.8076484761416107
1984-03-12,1.132,0.32889999999999997,1.2929677988712158
1984-03-13,2.1429,0.293,1.1247559979476656
1984-03-14,3.4997,0.0,1.0130344586967677
1984-03-15,3.1134,0.0,0.9188855002565419
1984-03-16,1.8047,0.0,0.836036367367881
1984-03-17,2.5206,1.3525999999999998,0.7782915546434067
1984-03-18,2.5204,0.0,0.7293330323242689
1984-03-19,1.3335,20.139400000000002,0.7343556695741406
1984-03-20,0.6493,0.7832,1.3431808722421754
1984-03-21,4.4112,0.0,1.7448810261672651
1984-03-22,4.4616,0.0,1.7323266495638792
1984-03-23,3.9968,0.5647,1.0883518522319136
1984-03-24,1.0154,15.3915,1.631904935864546
1984-03-25,3.632,0.0,2.975085808106721
1984-03-26,0.9569,0.0,2.6989161210877373
1984-03-27,1.0954,0.0002,2.184239876859928
1984-03-28,1.116,1.9948000000000001,1.3306264956387894
1984-03-29,2.8048,0.0,1.00299361723961
1984-03-30,2.3258,0.0,0.8335272652642383
1984-03-31,3.7191,0.0,0.7280784812724473
1984-04-01,4.2638,0.0,0.7092513494099538
1984-04-02,1.9066,19.586599999999997,0.7092513494099538
1984-04-03,4.3463,4.4788,1.7197767060030784
1984-04-04,4.2526,0.0252,3.150829348383786
1984-04-05,3.7045,0.0,3.4646577321703433
1984-04-06,4.8266,0.0,3.012744504874295
1984-04-07,1.6699,0.001,2.5106182042072858
1984-04-08,0.6473,24.6849,2.9248727347357617
1984-04-09,1.3159,0.0,3.426999035402771
1984-04-10,1.5003,0.0,4.29316236018471
1984-04-11,3.0153,0.0,4.820392981015906
1984-04-12,2.172,0.0,2.949977054899948
1984-04-13,3.5288,0.0,1.3180765520779885
1984-04-14,3.1148,7.4642,0.9741212108773731
1984-04-15,2.4194,0.8607,0.8536089481785532
1984-04-16,2.705,0.8656,0.735610220625962
1984-04-17,3.7369,0.0,0.6577837249871729
1984-04-18,5.0552,0.0,0.6000389122626989
1984-04-19,0.9676,9.3653,0.5661438686505901
1984-04-20,4.4236,0.0,0.6025480143663418
1984-04-21,1.9228,0.0,0.7845687429451
1984-04-22,1.9236,3.8867,0.6803789430477167
1984-04-23,4.9598,0.0,0.5962708260646484
1984-04-24,5.7601,0.0,0.5297397229348384
1984-04-25,6.7137,0.0,0.47701754746023606
1984-04-26,1.5536,2.5404999999999998,0.4418679527963058
1984-04-27,2.4889,0.7125,0.4293180092355054
1984-04-28,1.2933,0.0,0.41676363263211913
1984-04-29,1.3197,0.0,0.40923189327860443
1984-04-30,1.3425,2.5465,0.3916548794253463
1984-05-01,0.6679,5.6176,0.37910493586454597
1984-05-02,3.029,2.6707,0.5761891431503335
1984-05-03,1.6246,66.68860000000001,3.6529512160082094
1984-05-04,6.0972,0.0,4.393584073884043
1984-05-05,2.0684,0.0,4.129968763468446
1984-05-06,2.6861,0.0,2.8872140379681888
1984-05-07,4.6194,1.6594,1.1925460851718832
1984-05-08,1.8478,8.0663,0.8762085992816829
1984-05-09,6.0566,0.0,0.7657371780400205
1984-05-10,6.5003,0.0,0.6125932888660852
1984-05-11,6.6636,0.0,0.5322532580810672
1984-05-12,5.3637,0.0,0.46948580810672136
1984-05-13,5.9716,0.0,0.4242953719856336
1984-05-14,4.9985,4.8584,0.3954229656233967
1984-05-15,5.2559,0.0,0.43684974858902004
1984-05-16,5.3968,0.0,0.37533684966649555
1984-05-17,5.2091,0.0,0.5196988814776808
1984-05-18,5.1306,0.001,0.42178626988199075
1984-05-19,5.3929,0.0,0.33767815289892256
1984-05-20,1.1074,12.4382,0.327637311441765
1984-05-21,1.1097,33.4184,0.5071445048742945
1984-05-22,1.6032,7.999700000000001,1.8578571164699846
1984-05-23,3.5559,0.0,1.669563632632119
1984-05-24,5.0089,0.0,1.368289625448948
1984-05-25,5.0039,0.0,0.8900130938943047
1984-05-26,3.9183,0.0,0.5736756080041047
1984-05-27,4.1408,6.0877,0.4644631708568496
1984-05-28,3.967,0.0012,0.4958491123653156
1984-05-29,3.2324,0.0,0.428059025141098
1984-05-30,6.5663,0.0,0.36905966136480245
1984-05-31,6.4349,0.0,0.33265551564905077
1984-06-01,6.7084,0.0,0.31006029758850695
1984-06-02,6.8639,0.0,0.2924877167778348
1984-06-03,6.6346,0.0,0.27993334017444843
1984-06-04,6.3235,1.728,0.26863794766546945
1984-06-05,5.6024,0.0,0.26361531041559777
1984-06-06,1.8583,0.0,0.2560835710620831
1984-06-07,3.0964,0.0,0.25106093381221145
1984-06-08,6.0833,0.0,0.24855183170856848
1984-06-09,5.4979,0.0,0.238510990251411
1984-06-10,6.0917,0.0,0.2272111646998461
1984-06-11,6.1972,0.0,0.2209339763981529
1984-06-12,6.0152,3.284,0.21591133914828117
1984-06-13,6.0536,0.4702,0.21089313494099537
1984-06-14,6.7896,0.0,0.21967942534633145
1984-06-15,6.4302,0.197,0.21717032324268856
1984-06-16,3.5225,2.1005,0.20336139558748076
1984-06-17,5.4894,0.2523,0.19833875833760903
1984-06-18,6.231,0.0,0.19708420728578757
1984-06-19,6.6986,0.4702,0.19708420728578757
1984-06-20,6.6598,0.0,0.20587049769112367
1984-06-21,5.1164,6.3652,0.19959330938943048
1984-06-22,6.1918,3.2633,0.1920615700359158
1984-06-23,6.1006,11.835500000000001,0.19708420728578757
1984-06-24,3.2227,3.1167,0.26863794766546945
1984-06-25,8.0855,0.1218,0.3138283837865572
1984-06-26,3.805,0.0,0.238510990251411
1984-06-27,2.4049,0.0,0.21089313494099537
1984-06-28,2.1733,8.6383,0.19708420728578757
1984-06-29,1.4477,2.1527000000000003,0.19833875833760903
1984-06-30,3.9825,0.8885000000000001,0.2121476859928168
1984-07-01,4.8327,0.508,0.19959330938943048
1984-07-02,4.8777,0.0,0.19582965623396617
1984-07-03,4.9469,4.1272,0.18955246793227298
1984-07-04,5.574,0.0,0.1820207285787583
1984-07-05,4.4479,0.0,0.17574354027706518
1984-07-06,4.1365,0.8941,0.17825264238070804
1984-07-07,4.9642,23.3927,0.18704336582863004
1984-07-08,4.2782,0.1691,0.24352919445869675
1984-07-09,6.3391,0.0,0.2899786146741919
1984-07-10,6.466,0.0,0.238510990251411
1984-07-11,6.728,0.0,0.2548290200102617
1984-07-12,5.3461,21.8292,0.229720266803489
1984-07-13,1.845,10.4865,0.31006029758850695
1984-07-14,2.0737,5.0391,0.3201055720882504
1984-07-15,4.9649,0.1306,0.32638276038994357
1984-07-16,2.112,6.353400000000001,0.3062966444330426
1984-07-17,1.7922,2.8692,0.26863794766546945
1984-07-18,5.1026,0.0,0.2611062083119548
1984-07-19,5.9084,0.0,0.24855183170856848
1984-07-20,6.9329,0.0,0.21089313494099537
1984-07-21,6.6516,0.0,0.1882979168804515
1984-07-22,7.0903,0.0,0.17574354027706518
1984-07-23,3.1248,7.7838,0.17072090302719342
1984-07-24,3.6287,2.2374,0.1769980913288866
1984-07-25,4.5318,1.0849,0.1820207285787583
1984-07-26,5.5101,0.0672,0.18452983068240122
1984-07-27,3.3106,0.3318,0.17950719343252952
1984-07-28,2.098,24.894,0.17448898922524372
1984-07-29,4.4002,0.0185,0.24729728065674708
1984-07-30,3.8487,2.3595,0.2648698614674192
1984-07-31,3.174,0.2028,0.3125738327347357
1984-08-01,1.4381,1.6599,0.327637311441765
1984-08-02,1.0869,3.0789,0.2623607593637763
1984-08-03,1.5458,22.2611,0.3301464135454079
1984-08-04,1.8878,3.7996,0.49208102616726523
1984-08-05,1.9942,3.8494,0.3640414571575166
1984-08-06,3.15,0.398,0.3175920369420216
1984-08-07,2.0932,36.3441,0.34771899435608
1984-08-08,2.4911,2.8034,0.6929333196511029
1984-08-09,3.6397,2.0977,0.5046354027706517
1984-08-10,3.515,0.0327,0.4017001539250898
1984-08-11,2.2891,27.0862,0.3740822986146742
1984-08-12,4.9598,11.322000000000001,0.47827209851205743
1984-08-13,1.6158,12.0567,0.706737814263725
1984-08-14,1.7961,9.5818,0.9339489789635711
1984-08-15,3.4772,0.15230000000000002,0.8862494407388406
1984-08-16,5.2518,0.0,0.6314204207285786
1984-08-17,3.4151,3.8138,0.44939969214982034
1984-08-18,6.0552,0.0,0.37785038481272454
1984-08-19,2.601,0.0,0.338932703950744
1984-08-20,3.0185,9.0125,0.29751035402770654
1984-08-21,5.5891,0.0,0.3037831092868138
1984-08-22,4.8441,11.865699999999999,0.28118789122626986
1984-08-23,4.5234,2.3382,0.24855183170856848
1984-08-24,5.1921,1.4778,0.2259566136480246
1984-08-25,4.4174,0.0,0.2234430785017958
1984-08-26,3.0449,2.104,0.24980638276038994
1984-08-27,3.0281,11.3536,0.24102009235505384
1984-08-28,2.539,2.583,0.22218852744997433
1984-08-29,1.4948,0.2972,0.2209339763981529
1984-08-30,2.37,0.0,0.24855183170856848
1984-08-31,2.3365,0.0,0.23599745510518216
1984-09-01,5.9715,0.0,0.20084786044125194
1984-09-02,4.4077,0.2144,0.18452983068240122
1984-09-03,3.4548,2.0786,0.17950719343252952
1984-09-04,2.0033,0.1172,0.17574354027706518
1984-09-05,6.1495,0.0,0.17323443817342227
1984-09-06,6.168,0.0,0.16570269881990765
1984-09-07,6.3121,0.0,0.15565742432016416
1984-09-08,4.3229,0.0,0.1506392201128784
1984-09-09,2.0081,0.0,0.14938023601847103
1984-09-10,3.5664,1.1242,0.1456165828630067
1984-09-11,4.5806,0.0336,0.14436203181118523
1984-09-12,4.7353,0.0,0.14310748075936378
1984-09-13,5.9258,0.0,0.1418484966649564
1984-09-14,5.0601,2.6830999999999996,0.14059394561313493
1984-09-15,3.2546,0.088,0.13683029245767056
1984-09-16,6.5518,0.0945,0.13180765520779888
1984-09-17,3.7251,0.0,0.13180765520779888
1984-09-18,2.6414,0.0,0.1305531041559774
1984-09-19,5.9546,0.0,0.12803956900974858
1984-09-20,4.8764,0.0,0.1230213648024628
1984-09-21,4.2074,0.0,0.12176681375064136
1984-09-22,1.8878,0.2477,0.12176681375064136
1984-09-23,3.8113,0.0,0.12176681375064136
1984-09-24,3.5144,0.0945,0.12176681375064136
1984-09-25,4.7601,0.0,0.1230213648024628
1984-09-26,3.7623,0.0,0.1230213648024628
1984-09-27,5.2181,0.0,0.12050782965623397
1984-09-28,4.1791,0.0,0.11674417650076964
1984-09-29,3.0911,0.0,0.11423507439712673
1984-09-30,2.8419,0.0,0.11297609030271934
1984-10-01,4.1849,0.0,0.1117215392508979
1984-10-02,4.1036,0.0,0.1117215392508979
1984-10-03,3.3487,0.0,0.11297609030271934
1984-10-04,1.2601,0.0,0.11423507439712673
1984-10-05,1.7058,0.0,0.11674417650076964
1984-10-06,1.4918,0.0,0.11674417650076964
1984-10-07,1.6587,0.0,0.11674417650076964
1984-10-08,0.6132,14.1708,0.12678501795792715
1984-10-09,1.3405,7.248600000000001,0.1468711339148281
1984-10-10,1.0979,4.3323,0.15189377116469985
1984-10-11,3.7176,0.0,0.15565742432016416
1984-10-12,2.1752,0.001,0.15189377116469985
1984-10-13,3.6678,0.0,0.1468711339148281
1984-10-14,1.4282,0.1639,0.13933939456131353
1984-10-15,2.5902,17.2907,0.158170959466393
1984-10-16,3.0344,0.3279,0.19708420728578757
1984-10-17,0.8319,49.634,0.31006029758850695
1984-10-18,1.657,0.3261,0.6263977834787071
1984-10-19,0.8569,13.4756,0.6427202462801437
1984-10-20,1.2638,10.271799999999999,0.47701754746023606
1984-10-21,0.7007,108.7554,0.7695052642380706
1984-10-22,0.5031,28.033899999999996,7.795474356080042
1984-10-23,0.5541,17.4942,10.858431934325294
1984-10-24,1.0225,6.0372,15.816905325808104
1984-10-25,2.173,0.060899999999999996,12.490336870189841
1984-10-26,2.7904,0.0,5.950171616213442
1984-10-27,2.6413,0.0002,3.263805438686506
1984-10-28,2.0475,0.0,1.3180765520779885
1984-10-29,2.5674,0.0,0.8661633247819396
1984-10-30,3.3738,0.0,0.677865407901488
1984-10-31,4.0259,0.0,0.5799527963057979
1984-11-01,1.758,29.4848,0.5309942739866599
1984-11-02,0.577,20.5749,2.6989161210877373
1984-11-03,1.5586,0.0567,3.3642315854284246
1984-11-04,1.0628,0.1851,3.803590436121088
1984-11-05,2.8151,0.0,2.824446587993843
1984-11-06,2.6986,0.0,1.2804178553104157
1984-11-07,1.2241,0.0,0.7895913801949718
1984-11-08,2.4301,0.0,0.6188660441251923
1984-11-09,2.9516,0.0,0.5372714622883529
1984-11-10,2.0791,3.61,0.4870583889173935
1984-11-11,1.706,0.0,0.4581904155977425
1984-11-12,1.8114,0.0,0.43559076449461265
1984-11-13,2.1108,0.0,0.41676363263211913
1984-11-14,2.1737,0.0,0.3853821241662391
1984-11-15,1.4331,14.8148,0.37031864545920984
1984-11-16,1.7546,18.573299999999996,0.39040032837352484
1984-11-17,1.355,0.043899999999999995,1.2553091021036429
1984-11-18,1.1561,10.5643,2.573385654181632
1984-11-19,0.4912,0.0,2.2846660236018472
1984-11-20,2.2663,0.0,1.5314787891226271
1984-11-21,1.0799,0.0,1.2678634787070293
1984-11-22,1.9133,0.0,0.8310137301180093
1984-11-23,1.0979,0.0,0.5975298101590558
1984-11-24,1.7234,0.0,0.5021263006670087
1984-11-25,1.9371,0.001,0.44563603899435605
1984-11-26,0.913,0.0894,0.4129955464340688
1984-11-27,0.5032,48.8476,0.7519282503848127
1984-11-28,1.9397,0.0,3.037848825038482
1984-11-29,2.1107,0.0,3.5274207491021037
1984-11-30,1.4911,0.0,3.6152925192406364
1984-12-01,1.6599,0.0,2.146581180092355
1984-12-02,0.2071,24.7008,1.18626889687019
1984-12-03,1.9088,0.0,1.5942418060543868
1984-12-04,0.5574,18.2493,4.117418819907645
1984-12-05,0.0915,6.3138,7.092504628014367
1984-12-06,1.3637,0.0,4.870606054386866
1984-12-07,1.5432,0.0,3.426999035402771
1984-12-08,1.3765,0.0,2.648703047716778
1984-12-09,0.9895,0.0,1.5691374858902
1984-12-10,1.7505,0.001,1.1046743150333505
1984-12-11,1.6714,0.0,0.9264172396100565
1984-12-12,0.8018,0.0,0.809673063109287
1984-12-13,1.3186,0.3606,0.7280784812724473
1984-12-14,0.9718,0.0,0.6615473781426373
1984-12-15,1.8331,0.0133,0.6176114930733709
1984-12-16,1.5425,0.0,0.5837208825038481
1984-12-17,1.0629,0.0,0.5561030271934325
1984-12-18,1.0894,0.0,0.5335078091328886
1984-12-19,0.573,0.0,0.5134216931759876
1984-12-20,0.4231,0.0,0.4983582144689584
1984-12-21,0.744,0.0332,0.4870583889173935
1984-12-22,1.9175,0.3359,0.4795266495638789
1984-12-23,0.8223,0.0,0.4644631708568496
1984-12-24,1.3872,0.1008,0.4519132272960492
1984-12-25,0.9944,1.1623,0.43810429964084147
1984-12-26,1.4865,0.0,0.4318271113391482
1984-12-27,0.7673,0.0,0.4268044740892766
1984-12-28,0.9568,0.0,0.4230408209338122
1984-12-29,0.9042,0.2865,0.4180181836839405
1984-12-30,1.3103,0.0,0.41676363263211913
1984-12-31,0.7687,18.0107,0.4180181836839405
1985-01-01,0.5821,5.968,0.8875039917906619
1985-01-02,0.4751,0.9075,1.5063700359158543
1985-01-03,0.2026,4.4774,1.4687113391482811
1985-01-04,0.4906,0.0,1.1900325500256541
1985-01-05,1.2174,0.0,0.8084185120574654
1985-01-06,0.8663,0.0,0.7092513494099538
1985-01-07,1.7227,0.0,0.6163569420215496
1985-01-08,1.0667,0.0,0.5573575782452541
1985-01-09,1.1266,0.0,0.5134216931759876
1985-01-10,1.0162,1.6475,0.4807856336582863
1985-01-11,0.7236,0.2078,0.4556768804515136
1985-01-12,1.1021,0.0,0.4343362134427913
1985-01-13,0.6828,0.0,0.42178626988199075
1985-01-14,0.9527,0.0,0.4242953719856336
1985-01-15,0.9795,0.0,0.41927273473576193
1985-01-16,0.7648,27.998,0.4129955464340688
1985-01-17,0.2136,0.8304999999999999,1.0682701693175987
1985-01-18,1.6587,0.0042,1.7825397229348383
1985-01-19,2.1761,0.0,1.9833920164186765
1985-01-20,0.9677,0.126,1.2226730425859416
1985-01-21,0.9765,0.0572,0.7795461056952283
1985-01-22,0.9721,0.0,0.6088252026680349
1985-01-23,0.777,0.0,0.5435486505900462
1985-01-24,1.0163,1.8157,0.5234625346331452
1985-01-25,2.3539,0.0438,0.5247215187275526
1985-01-26,1.7952,0.0,0.5109125910723448
1985-01-27,0.4004,22.416,0.508399055926116
1985-01-28,0.2972,0.0,1.1649282298614676
1985-01-29,1.795,0.0,1.6067961826577732
1985-01-30,0.1874,6.321899999999999,1.707222329399692
1985-01-31,0.1339,41.7492,1.2804178553104157
1985-02-01,0.1213,3.2641,4.180181836839406
1985-02-02,0.1432,0.0,5.297410528476142
1985-02-03,0.3211,0.11380000000000001,5.887404166239097
1985-02-04,0.3426,22.1023,4.217840533606978
1985-02-05,0.0402,34.2255,5.849745469471523
1985-02-06,0.418,0.0,8.837385654181633
1985-02-07,0.7677,0.0,8.988020441251923
1985-02-08,2.0061,0.0,7.983772272960493
1985-02-09,2.2059,0.0,3.8914622062596207
1985-02-10,1.45,4.2581,2.523172580810672
1985-02-11,0.4317,33.537,3.7031642893791683
1985-02-12,2.4744,0.0,5.76187369933299
1985-02-13,1.9769,0.0,6.163573853258082
1985-02-14,1.3391,0.0,5.096558234992303
1985-02-15,2.1429,0.0,2.824446587993843
1985-02-16,2.6615,0.0,1.9457288866085172
1985-02-17,2.3817,0.0,1.2929677988712158
1985-02-18,1.4858,0.0,1.0795655618265776
1985-02-19,0.5668,0.0,0.9565441970241149
1985-02-20,1.9759,0.0,0.8787177013853258
1985-02-21,2.1995,0.0,0.809673063109287
1985-02-22,1.5299,0.0,0.74941914828117
1985-02-23,1.3424,0.1975,0.7054832632119035
1985-02-24,0.3591,26.0593,0.7808050897896358
1985-02-25,0.2258,42.022000000000006,4.24294928681375
1985-02-26,0.3952,0.0,8.962916121087737
1985-02-27,0.3385,0.299,8.536111646998462
1985-02-28,1.8599,2.2275,7.64483956900975
1985-03-01,0.3453,23.094600000000003,5.6237888558234985
1985-03-02,1.5794,0.0,5.586130159055926
1985-03-03,2.408,0.0,4.418692827090816
1985-03-04,2.1785,2.1814,3.2135923653155465
1985-03-05,3.0386,0.0374,2.2595572703950744
1985-03-06,4.0074,0.0,1.5440331657260133
1985-03-07,2.7068,0.001,1.2214184915341202
1985-03-08,0.9506,0.0,1.0506931554643406
1985-03-09,1.6601,0.0945,0.9502714417650078
1985-03-10,2.6168,0.0,0.8824813545407901
1985-03-11,2.3075,0.0,0.8234819907644947
1985-03-12,1.5726,0.0945,0.7657371780400205
1985-03-13,1.4063,0.0,0.7142695536172396
1985-03-14,1.2458,0.0067,0.677865407901488
1985-03-15,2.4264,0.0133,0.6502519856336582
1985-03-16,0.9919,0.5577000000000001,0.6113343047716777
1985-03-17,3.6558,1.438,0.6025480143663418
1985-03-18,3.9425,0.0,0.5774436942021549
1985-03-19,4.5758,0.0,0.5460621857362751
1985-03-20,1.5321,17.6669,0.5385260133401746
1985-03-21,1.0463,4.1456,1.063247532067727
1985-03-22,0.5509,0.0,1.0958835915854286
1985-03-23,2.3995,2.528,1.0858427501282708
1985-03-24,4.374,0.24,1.0042481682914315
1985-03-25,4.8483,0.0,0.8598861364802465
1985-03-26,3.1354,0.0,0.7594644227809134
1985-03-27,0.6429,12.8422,0.6665700153925089
1985-03-28,3.6327,0.4667,0.7657371780400205
1985-03-29,3.4219,0.0,0.8410590046177526
1985-03-30,2.4863,4.3126,0.7895913801949718
1985-03-31,2.8612,15.8625,0.9439942534633146
1985-04-01,3.5422,0.2256,1.2553091021036429
1985-04-02,4.2358,5.2821,1.4436070189840944
1985-04-03,5.8068,0.0,1.1511193022062594
1985-04-04,5.2243,0.0,0.858631585428425
1985-04-05,1.262,14.2373,0.7280784812724473
1985-04-06,4.5708,0.0,0.864908773730118
1985-04-07,5.4182,0.0,1.054461241662391
1985-04-08,4.0793,0.0,0.9791438481272446
1985-04-09,4.6614,0.0,0.6402067111339149
1985-04-10,3.888,0.0,0.5611256644433043
1985-04-11,2.0757,2.4854,0.49710366341713697
1985-04-12,0.742,10.860000000000001,0.46320861980502825
1985-04-13,2.2092,0.3129,0.4945901282709082
1985-04-14,1.3641,8.6625,0.5422940995382247
1985-04-15,1.7706,1.3133000000000001,0.68665613134941
1985-04-16,5.1065,0.0,0.7531872344792201
1985-04-17,5.4481,0.0,0.6791243919958952
1985-04-18,5.2945,0.0,0.5749301590559261
1985-04-19,4.4899,0.0,0.4870583889173935
1985-04-20,3.2909,0.0,0.4318271113391482
1985-04-21,4.8036,0.0,0.39667751667521806
1985-04-22,3.6382,0.1108,0.37282774756285275
